"MSI","NBR","NDMI","NDVI","RGI","TCW","ndmi_norm","ndmi_parent","pi_mpb_killed","pi_mpb_killed_pc","plot","point_id","year","epoch","epoch_start","sensor","n_scenes"
-0.113080769777298,0.362075626850128,0.113080769777298,0.67383748292923,0.830166345835236,-0.10304469703855,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2013,5,"2013-07-04","LC08",1
0.105411626398563,0.0538311265408993,-0.105411626398563,0.382069200277328,1.24257954293524,-0.258825771595625,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2013,5,"2013-07-04","LC08",1
-0.16582265496254,0.394266933202744,0.16582265496254,0.682894349098206,0.837650394308326,-0.089640893785325,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2013,5,"2013-07-04","LC08",1
-0.0629662200808525,0.281345218420029,0.0629662200808525,0.607085704803467,0.968171067452603,-0.12415721897675,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2013,5,"2013-07-04","LC08",1
-0.356118977069855,0.600611746311188,0.356118977069855,0.791745722293854,0.670963127112982,-0.06142102959165,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2013,5,"2013-07-04","LC08",1
-0.186915889382362,0.436478227376938,0.186915889382362,0.687071204185486,0.876217748023468,-0.1411537280233,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2013,5,"2013-07-04","LC08",1
0.115510702133179,0.0257579106837511,-0.115510702133179,0.309617906808853,1.24533233698921,-0.284622567829625,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2013,5,"2013-07-04","LC08",1
0.129522800445557,0.0660084709525108,-0.129522800445557,0.37492436170578,1.44281599093301,-0.23354434357075,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2013,5,"2013-07-04","LC08",1
0.0364010818302631,0.166572600603104,-0.0364010818302631,0.496938794851303,1.15852986254683,-0.2254657718272,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2013,5,"2013-07-04","LC08",1
-0.0412386283278465,0.278115063905716,0.0412386283278465,0.629321455955505,0.932462457981844,-0.145653654187275,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2013,5,"2013-07-04","LC08",1
0.0667135417461395,0.135971784591675,-0.0667135417461395,0.465998411178589,1.16071476228741,-0.216618036432075,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2013,5,"2013-07-04","LC08",1
-0.159027293324471,0.405540764331818,0.159027293324471,0.70938640832901,0.826899183219039,-0.132107767722725,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2013,5,"2013-07-04","LC08",1
-0.110247150063515,0.355062633752823,0.110247150063515,0.671777248382568,0.826615806717032,-0.096851560187825,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2013,5,"2013-07-04","LC08",1
-0.145549848675728,0.383126020431519,0.145549848675728,0.682364761829376,0.836784200820914,-0.093625846474075,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2013,5,"2013-07-04","LC08",1
-0.30409699678421,0.539665758609772,0.30409699678421,0.763160467147827,0.712999997593084,-0.07577025419565,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2013,5,"2013-07-04","LC08",1
-0.126361131668091,0.368512868881226,0.126361131668091,0.670977652072906,0.843010227058662,-0.110122622067175,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2013,5,"2013-07-04","LC08",1
-0.234940782189369,0.492479264736176,0.234940782189369,0.759167015552521,0.743065312868324,-0.10684037521825,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2013,5,"2013-07-04","LC08",1
-0.180237233638763,0.412884563207626,0.180237233638763,0.695578694343567,0.80078709794373,-0.0881813853374,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2013,5,"2013-07-04","LC08",1
-0.0957522541284561,0.330314308404922,0.0957522541284561,0.65388435125351,0.887760820499108,-0.104100866286475,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2013,5,"2013-07-04","LC08",1
-0.201436907052994,0.443975776433945,0.201436907052994,0.71909636259079,0.760245820923282,-0.08520258278045,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2013,5,"2013-07-04","LC08",1
-0.179786190390587,0.41713273525238,0.179786190390587,0.702544152736664,0.836104779622984,-0.1242965648466,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2013,5,"2013-07-04","LC08",1
-0.289385139942169,0.541530549526215,0.289385139942169,0.763322412967682,0.707918824883948,-0.0655644078774,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2013,5,"2013-07-04","LC08",1
-0.100565947592258,0.335347294807434,0.100565947592258,0.629528760910034,0.929560680175666,-0.12345199719135,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2013,5,"2013-07-04","LC08",1
-0.13785457611084,0.392266035079956,0.13785457611084,0.681595623493195,0.842563340641547,-0.121014423310575,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2013,5,"2013-07-04","LC08",1
-0.263516634702682,0.50465989112854,0.263516634702682,0.751985728740692,0.685888452667163,-0.061423984679775,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2013,5,"2013-07-04","LC08",1
-0.318623483181,0.561449468135834,0.318623483181,0.773053348064423,0.699108643859754,-0.0700881093388,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2013,5,"2013-07-04","LC08",1
-0.160398572683334,0.395568758249283,0.160398572683334,0.69883805513382,0.784914869760844,-0.085168861928175,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2013,5,"2013-07-04","LC08",1
-0.16653735935688,0.409123361110687,0.16653735935688,0.688099086284637,0.848923142521994,-0.1145759605829,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2013,5,"2013-07-04","LC08",1
-0.161241129040718,0.403660595417023,0.161241129040718,0.664964973926544,0.85400219086641,-0.09043421554945,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2013,6,"2013-07-20","LC08",1
0.0805455073714256,0.0748805776238441,-0.0805455073714256,0.372165322303772,1.28413622778397,-0.243298208077675,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2013,6,"2013-07-20","LC08",1
-0.13420644402504,0.379981726408005,0.13420644402504,0.657463371753693,0.850302143323781,-0.0943366461337,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2013,6,"2013-07-20","LC08",1
-0.0372235924005508,0.261549025774002,0.0372235924005508,0.575652778148651,0.994983144649708,-0.126273683656475,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2013,6,"2013-07-20","LC08",1
-0.355190247297287,0.602040469646454,0.355190247297287,0.785593330860138,0.689759034549715,-0.06146943855995,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2013,6,"2013-07-20","LC08",1
-0.182339459657669,0.440676957368851,0.182339459657669,0.659258842468262,0.961390456828107,-0.13487031465685,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2013,6,"2013-07-20","LC08",1
0.0891204625368118,0.079523079097271,-0.0891204625368118,0.404486358165741,1.20694643766203,-0.269201820596525,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2013,6,"2013-07-20","LC08",1
0.125317186117172,0.0749359801411629,-0.125317186117172,0.393314123153687,1.40615667594549,-0.22247056129845,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2013,6,"2013-07-20","LC08",1
0.044221293181181,0.152480572462082,-0.044221293181181,0.488247662782669,1.16472083688394,-0.22680218547995,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2013,6,"2013-07-20","LC08",1
-0.0804887339472771,0.32217937707901,0.0804887339472771,0.642542362213135,0.903128368741599,-0.132033890033125,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2013,6,"2013-07-20","LC08",1
0.0765374451875687,0.127622678875923,-0.0765374451875687,0.448389500379562,1.21791661538703,-0.223516932662125,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2013,6,"2013-07-20","LC08",1
-0.209893867373466,0.459120154380798,0.209893867373466,0.725369393825531,0.810710719672071,-0.1166958695037,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2013,6,"2013-07-20","LC08",1
-0.169933065772057,0.409931510686874,0.169933065772057,0.675459086894989,0.833232629858219,-0.084187802138025,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2013,6,"2013-07-20","LC08",1
-0.192847445607185,0.430202573537827,0.192847445607185,0.687121868133545,0.831061593541606,-0.0815317850284,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2013,6,"2013-07-20","LC08",1
-0.282464474439621,0.514669060707092,0.282464474439621,0.733129858970642,0.770685500782888,-0.07460783758095,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2013,6,"2013-07-20","LC08",1
-0.149094045162201,0.394025385379791,0.149094045162201,0.664297223091125,0.859827726409118,-0.10033279513815,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2013,6,"2013-07-20","LC08",1
-0.240604013204575,0.486017048358917,0.240604013204575,0.729895174503326,0.787922223691502,-0.0937096829771,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2013,6,"2013-07-20","LC08",1
-0.194723010063171,0.437242925167084,0.194723010063171,0.692346513271332,0.795098735496473,-0.080588234178675,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2013,6,"2013-07-20","LC08",1
-0.0806716680526733,0.330078601837158,0.0806716680526733,0.63886284828186,0.882493621550633,-0.10240674205715,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2013,6,"2013-07-20","LC08",1
-0.198781117796898,0.445756584405899,0.198781117796898,0.702134251594543,0.77589477150018,-0.080223922034875,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2013,6,"2013-07-20","LC08",1
-0.205063089728355,0.447528541088104,0.205063089728355,0.707261145114899,0.83347630023386,-0.113874789973475,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2013,6,"2013-07-20","LC08",1
-0.355585664510727,0.581572115421295,0.355585664510727,0.77185982465744,0.717384309496148,-0.0559741620595,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2013,6,"2013-07-20","LC08",1
-0.111797317862511,0.342140406370163,0.111797317862511,0.612265467643738,0.955705892404059,-0.115146884138025,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2013,6,"2013-07-20","LC08",1
-0.159999296069145,0.403175860643387,0.159999296069145,0.656774818897247,0.904723532046287,-0.1167192484725,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2013,6,"2013-07-20","LC08",1
-0.276237040758133,0.518318831920624,0.276237040758133,0.733799457550049,0.710624259760207,-0.05546289108555,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2013,6,"2013-07-20","LC08",1
-0.338456004858017,0.575890839099884,0.338456004858017,0.759943306446075,0.746055191406875,-0.06485740131945,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2013,6,"2013-07-20","LC08",1
-0.174854651093483,0.420375466346741,0.174854651093483,0.689596474170685,0.783608744295628,-0.08005191128415,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2013,6,"2013-07-20","LC08",1
-0.157867610454559,0.402025073766708,0.157867610454559,0.663793742656708,0.889525663726156,-0.114930765652475,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2013,6,"2013-07-20","LC08",1
0.0679242983460426,0.128580287098885,-0.0679242983460426,0.390847086906433,1.25346776612731,-0.20233916093245,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2013,7,"2013-08-05","LC08",1
-0.130404531955719,0.376626938581467,0.130404531955719,0.690696895122528,0.845652816981292,-0.084816408448225,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2013,8,"2013-08-21","LC08",1
0.132586464285851,0.0320064276456833,-0.132586464285851,0.377427279949188,1.24048041684952,-0.251637206065875,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2013,8,"2013-08-21","LC08",1
-0.195743754506111,0.432260364294052,0.195743754506111,0.71510922908783,0.834936917094423,-0.070115016410475,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2013,8,"2013-08-21","LC08",1
-0.0603745691478252,0.28813049197197,0.0603745691478252,0.613661766052246,0.995173650101339,-0.10826543778465,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2013,8,"2013-08-21","LC08",1
-0.342413067817688,0.589469194412231,0.342413067817688,0.789723992347717,0.709967243318373,-0.05881460474755,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2013,8,"2013-08-21","LC08",1
-0.138620838522911,0.390634894371033,0.138620838522911,0.613284826278687,1.1051752415578,-0.127729802922725,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2013,8,"2013-08-21","LC08",1
0.0733100697398186,0.0835573524236679,-0.0733100697398186,0.365957289934158,1.27421373386282,-0.24061987402945,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2013,8,"2013-08-21","LC08",1
0.104903899133205,0.09316486120224,-0.104903899133205,0.379486531019211,1.43810271048568,-0.193746127877525,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2013,8,"2013-08-21","LC08",1
0.00928428396582603,0.197309255599976,-0.00928428396582603,0.514299333095551,1.18204530003821,-0.195296771760775,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2013,8,"2013-08-21","LC08",1
-0.0912770554423332,0.33316633105278,0.0912770554423332,0.663480281829834,0.930656021986774,-0.102120617079,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2013,8,"2013-08-21","LC08",1
0.0714906975626945,0.134135022759438,-0.0714906975626945,0.436675727367401,1.25790579496745,-0.208980261832125,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2013,8,"2013-08-21","LC08",1
-0.206019997596741,0.450726270675659,0.206019997596741,0.72965133190155,0.845143141231847,-0.10201609293895,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2013,8,"2013-08-21","LC08",1
-0.139806196093559,0.380007237195969,0.139806196093559,0.688324630260468,0.860702805198403,-0.076689063323975,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2013,8,"2013-08-21","LC08",1
-0.18436786532402,0.425059229135513,0.18436786532402,0.715185761451721,0.821664509204651,-0.077635916119325,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2013,8,"2013-08-21","LC08",1
-0.299766004085541,0.545334458351135,0.299766004085541,0.777334690093994,0.720799726220136,-0.0625636885987,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2013,8,"2013-08-21","LC08",1
-0.120458446443081,0.371338576078415,0.120458446443081,0.665241122245789,0.905612705013453,-0.0960434832459,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2013,8,"2013-08-21","LC08",1
-0.219017863273621,0.480204731225967,0.219017863273621,0.742269515991211,0.781157168003135,-0.0821703275825,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2013,8,"2013-08-21","LC08",1
-0.187042981386185,0.429960340261459,0.187042981386185,0.70838063955307,0.815040514370125,-0.07287427859885,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2013,8,"2013-08-21","LC08",1
-0.104044668376446,0.337047934532166,0.104044668376446,0.681405782699585,0.859681808203132,-0.084600751929675,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2013,8,"2013-08-21","LC08",1
-0.220492660999298,0.45123279094696,0.220492660999298,0.715459406375885,0.834269498045468,-0.06907503094885,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2013,8,"2013-08-21","LC08",1
-0.161593556404114,0.415006130933762,0.161593556404114,0.688777327537537,0.893373267870074,-0.1072448621929,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2013,8,"2013-08-21","LC08",1
-0.320693790912628,0.569209158420563,0.320693790912628,0.780251085758209,0.712301545474152,-0.045236465845475,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2013,8,"2013-08-21","LC08",1
-0.105345629155636,0.338623523712158,0.105345629155636,0.638920068740845,0.963931979658822,-0.10562533867685,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2013,8,"2013-08-21","LC08",1
-0.120187863707542,0.380661189556122,0.120187863707542,0.671655237674713,0.907853427409929,-0.11304031066765,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2013,8,"2013-08-21","LC08",1
-0.273445606231689,0.514004468917847,0.273445606231689,0.766594886779785,0.674429783728027,-0.04980852022055,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2013,8,"2013-08-21","LC08",1
-0.353040844202042,0.586668431758881,0.353040844202042,0.794127702713013,0.719729283902901,-0.061343400469475,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2013,8,"2013-08-21","LC08",1
-0.165318951010704,0.403982043266296,0.165318951010704,0.716673374176025,0.785388097248717,-0.070956976852875,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2013,8,"2013-08-21","LC08",1
-0.166424706578255,0.404626429080963,0.166424706578255,0.676268875598907,0.919234765762181,-0.094240275113075,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2013,8,"2013-08-21","LC08",1
-0.597635865211487,0.717966318130493,0.597635865211487,0.161933988332748,1.05615419978765,0.072306217593475,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2014,1,"2014-05-01","LC08",1
-0.796544134616852,0.844411075115204,0.796544134616852,-0.0455006249248981,1.09439878015237,0.22962104983425,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2014,1,"2014-05-01","LC08",1
-0.596337974071503,0.709220230579376,0.596337974071503,0.199132233858109,1.08699363960992,0.06822046922265,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2014,1,"2014-05-01","LC08",1
-0.641242742538452,0.743053734302521,0.641242742538452,0.169051393866539,1.02887450201696,0.059671673455875,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2014,1,"2014-05-01","LC08",1
-0.303279519081116,0.529618740081787,0.303279519081116,0.717173755168915,0.776282118643715,-0.0721328069718,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2014,1,"2014-05-01","LC08",1
-0.868116080760956,0.899258732795715,0.868116080760956,-0.0933399051427841,1.07061448901586,0.408664651826725,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2014,1,"2014-05-01","LC08",1
-0.716197192668915,0.772006452083588,0.716197192668915,-0.0647069364786148,0.930293479295929,0.114230332166475,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2014,1,"2014-05-01","LC08",1
-0.702941119670868,0.781040728092194,0.702941119670868,0.0395100116729736,1.05878490870724,0.1444795664386,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2014,1,"2014-05-01","LC08",1
-0.802738666534424,0.852669537067413,0.802738666534424,-0.0654429793357849,1.09618894728367,0.418175047384025,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2014,1,"2014-05-01","LC08",1
-0.677330553531647,0.764050960540771,0.677330553531647,0.0458005107939243,1.03319221181663,0.1151756788564,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2014,1,"2014-05-01","LC08",1
-0.515663743019104,0.656419396400452,0.515663743019104,0.236091122031212,1.05265087149046,0.03174719593675,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2014,1,"2014-05-01","LC08",1
-0.501635432243347,0.64518404006958,0.501635432243347,0.297287613153458,1.07417986785412,0.021527421610175,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2014,1,"2014-05-01","LC08",1
-0.688675224781036,0.778868615627289,0.688675224781036,0.127594336867332,1.06224718487447,0.1320230140853,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2014,1,"2014-05-01","LC08",1
-0.605539441108704,0.709992408752441,0.605539441108704,0.147801876068115,1.08469023943351,0.086848370673875,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2014,1,"2014-05-01","LC08",1
-0.6849325299263,0.781219363212585,0.6849325299263,0.125516682863235,1.08390423510554,0.1147307730522,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2014,1,"2014-05-01","LC08",1
-0.435213327407837,0.552828371524811,0.435213327407837,0.0473582446575165,1.07196721618958,0.0832241536332,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2014,1,"2014-05-01","LC08",1
-0.639632344245911,0.740754008293152,0.639632344245911,0.0731731876730919,1.08076405240264,0.145788853169275,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2014,1,"2014-05-01","LC08",1
-0.519425511360168,0.663308024406433,0.519425511360168,0.193643599748611,1.08981656480807,0.04208324663975,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2014,1,"2014-05-01","LC08",1
-0.343451946973801,0.5633345246315,0.343451946973801,0.705880641937256,0.830366946463299,-0.0582445966644,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2014,1,"2014-05-01","LC08",1
-0.42476698756218,0.554847538471222,0.42476698756218,0.0820963829755783,1.0665612397671,0.062486654574825,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2014,1,"2014-05-01","LC08",1
-0.29161524772644,0.496833890676498,0.29161524772644,0.633605480194092,0.842334175281895,-0.0740026326691,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2014,2,"2014-05-17","LC08",1
-0.1189836114645,0.294931381940842,0.1189836114645,0.50477123260498,0.942634976298672,-0.09238219693425,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2014,2,"2014-05-17","LC08",1
-0.0679759234189987,0.245550855994225,0.0679759234189987,0.488575011491776,0.997940733937295,-0.1264283624266,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2014,2,"2014-05-17","LC08",1
-0.140427157282829,0.32372522354126,0.140427157282829,0.528633117675781,0.977007836126938,-0.1140424057336,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2014,2,"2014-05-17","LC08",1
-0.29106941819191,0.490188598632812,0.29106941819191,0.661971032619476,0.804605435401494,-0.071771246304475,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2014,2,"2014-05-17","LC08",1
-0.108225934207439,0.344206631183624,0.108225934207439,0.652107119560242,0.835901149655227,-0.10520587850605,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2014,4,"2014-06-18","LC08",1
0.0941077321767807,0.0837248861789703,-0.0941077321767807,0.421930611133575,1.16344060565256,-0.236232703207625,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2014,4,"2014-06-18","LC08",1
-0.0967333316802979,0.324437856674194,0.0967333316802979,0.633866608142853,0.865390101924877,-0.106510017238925,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2014,4,"2014-06-18","LC08",1
0.00101456791162491,0.207156971096992,-0.00101456791162491,0.549894094467163,0.9912290928645,-0.141492855831275,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2014,4,"2014-06-18","LC08",1
-0.31757640838623,0.564141631126404,0.31757640838623,0.758428633213043,0.68238779732807,-0.071680987363725,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2014,4,"2014-06-18","LC08",1
-0.0819350183010101,0.326414108276367,0.0819350183010101,0.632085561752319,0.908180044370756,-0.17559553762935,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2014,4,"2014-06-18","LC08",1
0.122133925557137,0.0495691113173962,-0.122133925557137,0.352282583713531,1.19865514355634,-0.257663744251675,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2014,4,"2014-06-18","LC08",1
0.169229447841644,0.0115686552599072,-0.169229447841644,0.372646123170853,1.28638367890998,-0.244952549677025,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2014,4,"2014-06-18","LC08",1
0.0510418228805065,0.149191811680794,-0.0510418228805065,0.478940725326538,1.11836056775165,-0.220487965507725,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2014,4,"2014-06-18","LC08",1
-0.0568785704672337,0.290087044239044,0.0568785704672337,0.624126672744751,0.902078087234259,-0.1401304848298,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2014,4,"2014-06-18","LC08",1
0.0850082486867905,0.107118897140026,-0.0850082486867905,0.44749990105629,1.12634663030769,-0.232111646324,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2014,4,"2014-06-18","LC08",1
-0.144946232438087,0.397482454776764,0.144946232438087,0.699032306671143,0.779974986859114,-0.132633502402525,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2014,4,"2014-06-18","LC08",1
-0.0876399278640747,0.316364258527756,0.0876399278640747,0.635525941848755,0.839824150066113,-0.10106154093395,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2014,4,"2014-06-18","LC08",1
-0.153800323605537,0.379785150289536,0.153800323605537,0.657250046730042,0.833743815184092,-0.0878883799544,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2014,4,"2014-06-18","LC08",1
-0.240435555577278,0.470151901245117,0.240435555577278,0.704114317893982,0.756802983502453,-0.085365667104875,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2014,4,"2014-06-18","LC08",1
-0.0911527425050735,0.322337090969086,0.0911527425050735,0.628760755062103,0.876835564716696,-0.11584830313075,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2014,4,"2014-06-18","LC08",1
-0.215145960450172,0.46595498919487,0.215145960450172,0.727854251861572,0.721591666812667,-0.10400422121625,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2014,4,"2014-06-18","LC08",1
-0.11524248868227,0.344023674726486,0.11524248868227,0.644039750099182,0.829111433065653,-0.099075767902125,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2014,4,"2014-06-18","LC08",1
