"MSI","NBR","NDMI","NDVI","RGI","TCW","in_fire","pi_mpb_killed","pi_mpb_killed_pc","plot","point_id","year","epoch","epoch_start","sensor","n_scenes"
-0.522722542285919,0.73946875333786,0.522722542285919,0.792816996574402,0.726246851385391,-0.011480825,NA,15.0241928019693,84.9091941165153,1,1,2003,8,"2003-08-21","LT05",2
-0.522722542285919,0.73946875333786,0.522722542285919,0.792816996574402,0.726246851385391,-0.011480825,NA,15.0241928019693,84.9091941165153,1,2,2003,8,"2003-08-21","LT05",2
-0.522722542285919,0.73946875333786,0.522722542285919,0.792816996574402,0.726246851385391,-0.011480825,NA,15.0241928019693,84.9091941165153,1,3,2003,8,"2003-08-21","LT05",2
-0.522722542285919,0.73946875333786,0.522722542285919,0.792816996574402,0.726246851385391,-0.011480825,NA,15.0241928019693,84.9091941165153,1,4,2003,8,"2003-08-21","LT05",2
-0.351464003324509,0.682110667228699,0.351464003324509,0.698172688484192,1.05214847690135,-0.02778246475,NA,39.7510178591308,80.6718155584882,2,5,2003,8,"2003-08-21","LT05",2
-0.351464003324509,0.682110667228699,0.351464003324509,0.698172688484192,1.05214847690135,-0.02778246475,NA,39.7510178591308,80.6718155584882,2,6,2003,8,"2003-08-21","LT05",2
-0.351464003324509,0.682110667228699,0.351464003324509,0.698172688484192,1.05214847690135,-0.02778246475,NA,39.7510178591308,80.6718155584882,2,7,2003,8,"2003-08-21","LT05",2
-0.351464003324509,0.682110667228699,0.351464003324509,0.698172688484192,1.05214847690135,-0.02778246475,NA,39.7510178591308,80.6718155584882,2,8,2003,8,"2003-08-21","LT05",2
-0.471178084611893,0.807807505130768,0.471178084611893,0.810828268527985,0.523615977575333,-0.01330736675,NA,37.2124167088095,80.7369574840845,3,9,2003,8,"2003-08-21","LT05",2
-0.469702541828156,0.718730211257935,0.469702541828156,0.801046013832092,0.610310285853897,-0.01916586225,NA,37.2124167088095,80.7369574840845,3,10,2003,8,"2003-08-21","LT05",2
-0.471178084611893,0.807807505130768,0.471178084611893,0.810828268527985,0.523615977575333,-0.01330736675,NA,37.2124167088095,80.7369574840845,3,11,2003,8,"2003-08-21","LT05",2
-0.469702541828156,0.718730211257935,0.469702541828156,0.801046013832092,0.610310285853897,-0.01916586225,NA,37.2124167088095,80.7369574840845,3,12,2003,8,"2003-08-21","LT05",2
-0.516082108020782,0.800418257713318,0.516082108020782,0.806141555309296,0.74150495373782,-0.01267254025,NA,24.519410957203,82.8216273785474,4,13,2003,8,"2003-08-21","LT05",2
-0.532851219177246,0.800394833087921,0.532851219177246,0.837491691112518,0.609807928075194,-0.0119022955,NA,24.519410957203,82.8216273785474,4,14,2003,8,"2003-08-21","LT05",2
-0.508853614330292,0.778763353824615,0.508853614330292,0.785033524036407,0.74150495373782,-0.01215459975,NA,24.519410957203,82.8216273785474,4,15,2003,8,"2003-08-21","LT05",2
-0.508799374103546,0.742681682109833,0.508799374103546,0.784772396087646,0.741070698814876,-0.01496555625,NA,24.519410957203,82.8216273785474,4,16,2003,8,"2003-08-21","LT05",2
-0.519639730453491,0.725126564502716,0.519639730453491,0.844429135322571,0.479051190088034,-0.01536452075,NA,6.64870741023682,89.0634714879892,5,17,2003,8,"2003-08-21","LT05",2
-0.519582092761993,0.803183615207672,0.519582092761993,0.843869507312775,0.479983726606997,-0.00999580850000002,NA,6.64870741023682,89.0634714879892,5,18,2003,8,"2003-08-21","LT05",2
-0.519639730453491,0.725126564502716,0.519639730453491,0.844429135322571,0.479051190088034,-0.01536452075,NA,6.64870741023682,89.0634714879892,5,19,2003,8,"2003-08-21","LT05",2
-0.519582092761993,0.803183615207672,0.519582092761993,0.843869507312775,0.479983726606997,-0.00999580850000002,NA,6.64870741023682,89.0634714879892,5,20,2003,8,"2003-08-21","LT05",2
-0.509880304336548,0.798711597919464,0.509880304336548,0.841675281524658,0.477176047120419,-0.01063608825,NA,6.32572524120759,89.2954419375831,6,21,2003,8,"2003-08-21","LT05",2
-0.413289159536362,0.718730211257935,0.413289159536362,0.801835298538208,0.609260166585007,-0.02516717075,NA,6.32572524120759,89.2954419375831,6,22,2003,8,"2003-08-21","LT05",2
-0.509880304336548,0.798711597919464,0.509880304336548,0.841675281524658,0.477176047120419,-0.01063608825,NA,6.32572524120759,89.2954419375831,6,23,2003,8,"2003-08-21","LT05",2
-0.413289159536362,0.718730211257935,0.413289159536362,0.801835298538208,0.609260166585007,-0.02516717075,NA,6.32572524120759,89.2954419375831,6,24,2003,8,"2003-08-21","LT05",2
-0.50976026058197,0.798390626907349,0.50976026058197,0.762914061546326,0.74156572636371,-0.00798550625000002,NA,4.79519411651529,90.5771284723991,7,25,2003,8,"2003-08-21","LT05",2
-0.530690312385559,0.798361241817474,0.530690312385559,0.800199091434479,0.52544502617801,-0.00618416824999999,NA,4.79519411651529,90.5771284723991,7,26,2003,8,"2003-08-21","LT05",2
-0.489519625902176,0.718690991401672,0.489519625902176,0.800753951072693,0.610659072416598,-0.01690138575,NA,4.79519411651529,90.5771284723991,7,27,2003,8,"2003-08-21","LT05",2
-0.48886051774025,0.745524287223816,0.48886051774025,0.789989113807678,0.61135477582846,-0.01358600775,NA,4.79519411651529,90.5771284723991,7,28,2003,8,"2003-08-21","LT05",2
-0.507763564586639,0.787461996078491,0.507763564586639,0.788578391075134,0.641469128996692,-0.011383992,NA,2.70762737854738,90.6412201597734,8,29,2003,8,"2003-08-21","LT05",2
-0.55622261762619,0.797713756561279,0.55622261762619,0.854910492897034,0.53151231594881,-0.011470023,NA,2.70762737854738,90.6412201597734,8,30,2003,8,"2003-08-21","LT05",2
-0.479450315237045,0.762828648090363,0.479450315237045,0.764057338237762,0.743470968772462,-0.0141162765,NA,2.70762737854738,90.6412201597734,8,31,2003,8,"2003-08-21","LT05",2
-0.498749673366547,0.766829967498779,0.498749673366547,0.800489664077759,0.743920912062505,-0.01710785575,NA,2.70762737854738,90.6412201597734,8,32,2003,8,"2003-08-21","LT05",2
-0.539795756340027,0.803662955760956,0.539795756340027,0.804079055786133,0.744145292337103,-0.00960178024999998,NA,2.40276885946298,91.692429154288,9,33,2003,8,"2003-08-21","LT05",2
-0.471772104501724,0.742097914218903,0.471772104501724,0.778185725212097,0.744592875318066,-0.0188611705,NA,2.40276885946298,91.692429154288,9,34,2003,8,"2003-08-21","LT05",2
-0.533742666244507,0.791725993156433,0.533742666244507,0.792164444923401,0.641797197032151,-0.00876930025,NA,2.40276885946298,91.692429154288,9,35,2003,8,"2003-08-21","LT05",2
-0.367147505283356,0.660736739635468,0.367147505283356,0.733920872211456,0.751749211140074,-0.03370432575,NA,2.40276885946298,91.692429154288,9,36,2003,8,"2003-08-21","LT05",2
-0.491137266159058,0.759149968624115,0.491137266159058,0.725351929664612,0.801300578034682,-0.01028813625,NA,9.18144193758311,88.4778213100947,10,37,2003,8,"2003-08-21","LT05",2
-0.491137266159058,0.759149968624115,0.491137266159058,0.725351929664612,0.801300578034682,-0.01028813625,NA,9.18144193758311,88.4778213100947,10,38,2003,8,"2003-08-21","LT05",2
-0.501442134380341,0.773684442043304,0.501442134380341,0.776230931282043,0.600667334000668,-0.010621344125,NA,9.18144193758311,88.4778213100947,10,39,2003,8,"2003-08-21","LT05",2
-0.501442134380341,0.773684442043304,0.501442134380341,0.776230931282043,0.600667334000668,-0.010621344125,NA,9.18144193758311,88.4778213100947,10,40,2003,8,"2003-08-21","LT05",2
-0.506590187549591,0.795747876167297,0.506590187549591,0.740510642528534,0.740134452504843,-0.006644269375,NA,1.58222089522678,92.3915414763885,11,41,2003,8,"2003-08-21","LT05",2
-0.511728584766388,0.796669244766235,0.511728584766388,0.798546612262726,0.526231832683445,-0.007968025875,NA,1.58222089522678,92.3915414763885,11,42,2003,8,"2003-08-21","LT05",2
-0.523041844367981,0.774381220340729,0.523041844367981,0.754581868648529,0.688595988538682,-0.00691748325,NA,1.58222089522678,92.3915414763885,11,43,2003,8,"2003-08-21","LT05",2
-0.542258024215698,0.781027436256409,0.542258024215698,0.758920848369598,0.674414791128603,-0.00450542112499999,NA,1.58222089522678,92.3915414763885,11,44,2003,8,"2003-08-21","LT05",2
-0.445944249629974,0.709259688854218,0.445944249629974,0.750980257987976,0.639235803997877,-0.01772548375,NA,1.3616191353309,92.5614495204142,12,45,2003,8,"2003-08-21","LT05",2
-0.443156659603119,0.709066689014435,0.443156659603119,0.731668055057526,0.798013683513573,-0.016898051375,NA,1.3616191353309,92.5614495204142,12,46,2003,8,"2003-08-21","LT05",2
-0.445944249629974,0.709259688854218,0.445944249629974,0.750980257987976,0.639235803997877,-0.01772548375,NA,1.3616191353309,92.5614495204142,12,47,2003,8,"2003-08-21","LT05",2
-0.443156659603119,0.709066689014435,0.443156659603119,0.731668055057526,0.798013683513573,-0.016898051375,NA,1.3616191353309,92.5614495204142,12,48,2003,8,"2003-08-21","LT05",2
-0.4312863945961,0.70599639415741,0.4312863945961,0.767221927642822,0.622648622158556,-0.020252044875,NA,11.578429154288,86.7801906400317,13,49,2003,8,"2003-08-21","LT05",2
-0.481020867824554,0.777157485485077,0.481020867824554,0.776370763778687,0.627413345376538,-0.011891104375,NA,11.578429154288,86.7801906400317,13,50,2003,8,"2003-08-21","LT05",2
-0.4312863945961,0.70599639415741,0.4312863945961,0.767221927642822,0.622648622158556,-0.020252044875,NA,11.578429154288,86.7801906400317,13,51,2003,8,"2003-08-21","LT05",2
-0.481020867824554,0.777157485485077,0.481020867824554,0.776370763778687,0.627413345376538,-0.011891104375,NA,11.578429154288,86.7801906400317,13,52,2003,8,"2003-08-21","LT05",2
-0.39788681268692,0.692055583000183,0.39788681268692,0.733772337436676,0.636893949979041,-0.02140008325,NA,12.2775414763885,86.7627074102368,14,53,2003,8,"2003-08-21","LT05",2
-0.338459014892578,0.668778240680695,0.338459014892578,0.726517021656036,0.655446153846154,-0.032934775375,NA,12.2775414763885,86.7627074102368,14,54,2003,8,"2003-08-21","LT05",2
-0.39788681268692,0.692055583000183,0.39788681268692,0.733772337436676,0.636893949979041,-0.02140008325,NA,12.2775414763885,86.7627074102368,14,55,2003,8,"2003-08-21","LT05",2
-0.338459014892578,0.668778240680695,0.338459014892578,0.726517021656036,0.655446153846154,-0.032934775375,NA,12.2775414763885,86.7627074102368,14,56,2003,8,"2003-08-21","LT05",2
-0.573906362056732,0.840433359146118,0.573906362056732,0.797486126422882,0.613709418193506,-0.000334733999999989,NA,0.622957484084543,97.850410957203,15,57,2003,8,"2003-08-21","LT05",2
-0.51929372549057,0.762861669063568,0.51929372549057,0.76507431268692,0.743221562650409,-0.00998650525,NA,0.622957484084543,97.850410957203,15,58,2003,8,"2003-08-21","LT05",2
-0.490449845790863,0.823704421520233,0.490449845790863,0.789748728275299,0.640105139378847,-0.0110945875,NA,0.622957484084543,97.850410957203,15,59,2003,8,"2003-08-21","LT05",2
-0.489931553602219,0.778272390365601,0.489931553602219,0.780127048492432,0.744103962778758,-0.013981807,NA,0.622957484084543,97.850410957203,15,60,2003,8,"2003-08-21","LT05",2
-0.447452008724213,0.714168071746826,0.447452008724213,0.779757797718048,0.736455676636525,-0.02452295025,NA,8.94947148798914,88.3551928019693,16,61,2003,8,"2003-08-21","LT05",2
-0.454886823892593,0.742393851280212,0.454886823892593,0.808809876441956,0.724974906469569,-0.0226685455,NA,8.94947148798914,88.3551928019693,16,62,2003,8,"2003-08-21","LT05",2
-0.433773070573807,0.72530061006546,0.433773070573807,0.788650691509247,0.736455676636525,-0.02724579125,NA,8.94947148798914,88.3551928019693,16,63,2003,8,"2003-08-21","LT05",2
-0.295474886894226,0.626933574676514,0.295474886894226,0.784309267997742,0.735205616850552,-0.05462713975,NA,8.94947148798914,88.3551928019693,16,64,2003,8,"2003-08-21","LT05",2
-0.312196403741837,0.586995363235474,0.312196403741837,0.739952802658081,0.622295390404516,-0.037002663375,NA,34.6738155584882,81.2893700172594,17,65,2003,8,"2003-08-21","LT05",2
-0.256710588932037,0.550675690174103,0.256710588932037,0.696534216403961,0.839962493572488,-0.0617089095,NA,34.6738155584882,81.2893700172594,17,66,2003,8,"2003-08-21","LT05",2
-0.3089759349823,0.59173321723938,0.3089759349823,0.647314429283142,0.904479340039077,-0.034797438375,NA,34.6738155584882,81.2893700172594,17,67,2003,8,"2003-08-21","LT05",2
-0.285825908184052,0.556084036827087,0.285825908184052,0.688729107379913,0.791237278371631,-0.0477158095,NA,34.6738155584882,81.2893700172594,17,68,2003,8,"2003-08-21","LT05",2
-0.315760493278503,0.585326910018921,0.315760493278503,0.733672618865967,0.988834231279769,-0.056111246,NA,26.7821906400317,82.516768859463,18,69,2003,8,"2003-08-21","LT05",2
-0.271590352058411,0.619636833667755,0.271590352058411,0.74854326248169,0.862810819237664,-0.05618623575,NA,26.7821906400317,82.516768859463,18,70,2003,8,"2003-08-21","LT05",2
-0.325172603130341,0.619636833667755,0.325172603130341,0.748761773109436,0.863434059498712,-0.04795846675,NA,26.7821906400317,82.516768859463,18,71,2003,8,"2003-08-21","LT05",2
-0.355562120676041,0.669224381446838,0.355562120676041,0.763273000717163,0.74689608636977,-0.042170022,NA,26.7821906400317,82.516768859463,18,72,2003,8,"2003-08-21","LT05",2
-0.3731949031353,0.67475563287735,0.3731949031353,0.776479780673981,0.640162546562817,-0.03520782225,NA,42.2896190094521,80.3480178591308,19,73,2003,8,"2003-08-21","LT05",2
-0.328825294971466,0.699276506900787,0.328825294971466,0.763660073280334,0.747075133563265,-0.043465085,NA,42.2896190094521,80.3480178591308,19,74,2003,8,"2003-08-21","LT05",2
-0.378197729587555,0.635450839996338,0.378197729587555,0.771547377109528,0.739940504149052,-0.03769098975,NA,42.2896190094521,80.3480178591308,19,75,2003,8,"2003-08-21","LT05",2
-0.353696495294571,0.619592785835266,0.353696495294571,0.748948931694031,0.864059444661712,-0.0438910105,NA,42.2896190094521,80.3480178591308,19,76,2003,8,"2003-08-21","LT05",2
-0.400808542966843,0.658080637454987,0.400808542966843,0.63474851846695,0.83460000467694,-0.02546505075,NA,32.1352144081669,81.4756191353309,20,77,2003,8,"2003-08-21","LT05",2
-0.437811732292175,0.702119767665863,0.437811732292175,0.670166432857513,0.762824443081954,-0.017844862625,NA,32.1352144081669,81.4756191353309,20,78,2003,8,"2003-08-21","LT05",2
-0.463727563619614,0.693518459796906,0.463727563619614,0.690777838230133,0.848103535881878,-0.018293637875,NA,32.1352144081669,81.4756191353309,20,79,2003,8,"2003-08-21","LT05",2
-0.494518935680389,0.772708415985107,0.494518935680389,0.70182204246521,0.800362383413533,-0.00864508825,NA,32.1352144081669,81.4756191353309,20,80,2003,8,"2003-08-21","LT05",2
-0.472113639116287,0.742517530918121,0.472113639116287,0.747868478298187,0.750813993765154,-0.016437733,NA,27.0580121075243,82.4046190094521,21,81,2003,8,"2003-08-21","LT05",2
-0.466987013816833,0.799972236156464,0.466987013816833,0.742447137832642,0.756728841363387,-0.0138824165,NA,27.0580121075243,82.4046190094521,21,82,2003,8,"2003-08-21","LT05",2
-0.536583185195923,0.758242189884186,0.536583185195923,0.764821469783783,0.674873908563371,-0.0105492295,NA,27.0580121075243,82.4046190094521,21,83,2003,8,"2003-08-21","LT05",2
-0.483409404754639,0.715347707271576,0.483409404754639,0.751818299293518,0.756728841363387,-0.0204061095,NA,27.0580121075243,82.4046190094521,21,84,2003,8,"2003-08-21","LT05",2
-0.28041884303093,0.421648591756821,0.28041884303093,0.659521639347076,0.838098211498149,-0.0809770595,NA,29.5966132578456,81.6962208952268,22,85,2003,8,"2003-08-21","LT05",2
-0.110736653208733,0.262335360050201,0.110736653208733,0.412657290697098,1.31586747769167,-0.138881395,NA,29.5966132578456,81.6962208952268,22,86,2003,8,"2003-08-21","LT05",2
-0.121967427432537,0.286957949399948,0.121967427432537,0.463974833488464,1.10998063721176,-0.112519488,NA,29.5966132578456,81.6962208952268,22,87,2003,8,"2003-08-21","LT05",2
-0.219149574637413,0.376520812511444,0.219149574637413,0.483907103538513,1.05380771396396,-0.080232673,NA,29.5966132578456,81.6962208952268,22,88,2003,8,"2003-08-21","LT05",2
-0.410981565713882,0.736824035644531,0.410981565713882,0.804759204387665,0.725427448111914,-0.0275151345,NA,15.6960379933792,83.0254167088095,23,89,2003,8,"2003-08-21","LT05",2
-0.300732851028442,0.5926513671875,0.300732851028442,0.766868233680725,0.743980738362761,-0.05970058175,NA,15.6960379933792,83.0254167088095,23,90,2003,8,"2003-08-21","LT05",2
-0.456213235855103,0.718106687068939,0.456213235855103,0.23389182984829,-8.19453681710214,-0.00357180024999998,NA,15.6960379933792,83.0254167088095,23,91,2003,8,"2003-08-21","LT05",2
-0.378553718328476,0.65121865272522,0.378553718328476,0.710182070732117,-5.21004356798899,-0.0396562085,NA,15.6960379933792,83.0254167088095,23,92,2003,8,"2003-08-21","LT05",2
-0.455836325883865,0.772676289081573,0.455836325883865,0.757348001003265,0.578586449666271,-0.00885943975,NA,12.4474495204142,86.4397252412076,24,93,2003,8,"2003-08-21","LT05",2
-0.437668949365616,0.700601100921631,0.437668949365616,0.787351310253143,0.577424947531709,-0.01756622575,NA,12.4474495204142,86.4397252412076,24,94,2003,8,"2003-08-21","LT05",2
-0.383944422006607,0.681859135627747,0.383944422006607,0.773665368556976,0.706994963626188,-0.02208933775,NA,12.4474495204142,86.4397252412076,24,95,2003,8,"2003-08-21","LT05",2
-0.459103375673294,0.544748187065125,0.459103375673294,0.773315906524658,0.706486546834877,-0.02393113925,NA,12.4474495204142,86.4397252412076,24,96,2003,8,"2003-08-21","LT05",2
-0.397779375314713,0.672921001911163,0.397779375314713,0.71369993686676,0.737038186898478,-0.02163482875,NA,10.4631284723991,87.0560121075243,25,97,2003,8,"2003-08-21","LT05",2
-0.459015667438507,0.787715137004852,0.459015667438507,0.724009394645691,0.725881814017408,-0.00833375249999999,NA,10.4631284723991,87.0560121075243,25,98,2003,8,"2003-08-21","LT05",2
-0.377104789018631,0.763711094856262,0.377104789018631,0.71369993686676,0.737038186898478,-0.01821411475,NA,10.4631284723991,87.0560121075243,25,99,2003,8,"2003-08-21","LT05",2
-0.419279128313065,0.71711677312851,0.419279128313065,0.755323231220245,0.613900511390052,-0.01815153025,NA,10.4631284723991,87.0560121075243,25,100,2003,8,"2003-08-21","LT05",2
-0.435854315757751,0.738775074481964,0.435854315757751,0.735845386981964,0.738707165109034,-0.0167377635,NA,47.3668213100947,75.4096132578456,26,101,2003,8,"2003-08-21","LT05",2
-0.447612375020981,0.787859380245209,0.447612375020981,0.780765295028687,0.613765245086616,-0.01461552525,NA,47.3668213100947,75.4096132578456,26,102,2003,8,"2003-08-21","LT05",2
-0.421713680028915,0.726372182369232,0.421713680028915,-0.109064213931561,15.3711076074103,0.0293285425,NA,47.3668213100947,75.4096132578456,26,103,2003,8,"2003-08-21","LT05",2
-0.483166038990021,0.721455037593842,0.483166038990021,-0.373511493206024,-114.960690668626,0.08819331825,NA,47.3668213100947,75.4096132578456,26,104,2003,8,"2003-08-21","LT05",2
-0.489653021097183,0.768346846103668,0.489653021097183,0.766184031963348,0.563642861397344,-0.01112118275,NA,44.8282201597734,77.9482144081669,27,105,2003,8,"2003-08-21","LT05",2
-0.467943221330643,0.787826836109161,0.467943221330643,0.781275570392609,0.614682477765642,-0.012577173,NA,44.8282201597734,77.9482144081669,27,106,2003,8,"2003-08-21","LT05",2
-0.478828907012939,0.711743712425232,0.478828907012939,0.749175012111664,0.87669075412266,-0.0168336065,NA,44.8282201597734,77.9482144081669,27,107,2003,8,"2003-08-21","LT05",2
-0.419199347496033,0.672868013381958,0.419199347496033,0.714221060276031,0.739116866905913,-0.019372478,NA,44.8282201597734,77.9482144081669,27,108,2003,8,"2003-08-21","LT05",2
-0.465975195169449,0.776381254196167,0.465975195169449,0.729726612567902,0.738668333854329,-0.01068135325,NA,1.17537001725943,95.2830379933792,28,109,2003,8,"2003-08-21","LT05",2
-0.437501698732376,0.749428272247314,0.437501698732376,0.741862535476685,0.728457840236686,-0.01364161275,NA,1.17537001725943,95.2830379933792,28,110,2003,8,"2003-08-21","LT05",2
-0.509515464305878,0.757352769374847,0.509515464305878,0.755101501941681,0.739527977492967,-0.01058136325,NA,1.17537001725943,95.2830379933792,28,111,2003,8,"2003-08-21","LT05",2
-0.476431369781494,0.770220756530762,0.476431369781494,0.806803286075592,0.489389920424403,-0.0118405965,NA,1.17537001725943,95.2830379933792,28,112,2003,8,"2003-08-21","LT05",2
-0.47615322470665,0.809162259101868,0.47615322470665,0.766571760177612,0.687837837837838,-0.00748444799999999,NA,15.0241928019693,84.9091941165153,1,1,2003,9,"2003-09-06","LT05",2
-0.47615322470665,0.809162259101868,0.47615322470665,0.766571760177612,0.687837837837838,-0.00748444799999999,NA,15.0241928019693,84.9091941165153,1,2,2003,9,"2003-09-06","LT05",2
-0.47615322470665,0.809162259101868,0.47615322470665,0.766571760177612,0.687837837837838,-0.00748444799999999,NA,15.0241928019693,84.9091941165153,1,3,2003,9,"2003-09-06","LT05",2
-0.47615322470665,0.809162259101868,0.47615322470665,0.766571760177612,0.687837837837838,-0.00748444799999999,NA,15.0241928019693,84.9091941165153,1,4,2003,9,"2003-09-06","LT05",2
-0.372220754623413,0.566593647003174,0.372220754623413,0.702199518680573,0.873648648648649,-0.0247693805,NA,39.7510178591308,80.6718155584882,2,5,2003,9,"2003-09-06","LT05",2
-0.372220754623413,0.566593647003174,0.372220754623413,0.702199518680573,0.873648648648649,-0.0247693805,NA,39.7510178591308,80.6718155584882,2,6,2003,9,"2003-09-06","LT05",2
-0.372220754623413,0.566593647003174,0.372220754623413,0.702199518680573,0.873648648648649,-0.0247693805,NA,39.7510178591308,80.6718155584882,2,7,2003,9,"2003-09-06","LT05",2
-0.372220754623413,0.566593647003174,0.372220754623413,0.702199518680573,0.873648648648649,-0.0247693805,NA,39.7510178591308,80.6718155584882,2,8,2003,9,"2003-09-06","LT05",2
-0.479482769966125,0.754928171634674,0.479482769966125,0.771361768245697,0.860260586319219,-0.01413466025,NA,37.2124167088095,80.7369574840845,3,9,2003,9,"2003-09-06","LT05",2
-0.478923857212067,0.69366455078125,0.478923857212067,0.757608115673065,0.859569403873201,-0.01629364125,NA,37.2124167088095,80.7369574840845,3,10,2003,9,"2003-09-06","LT05",2
-0.479482769966125,0.754928171634674,0.479482769966125,0.771361768245697,0.860260586319219,-0.01413466025,NA,37.2124167088095,80.7369574840845,3,11,2003,9,"2003-09-06","LT05",2
-0.478923857212067,0.69366455078125,0.478923857212067,0.757608115673065,0.859569403873201,-0.01629364125,NA,37.2124167088095,80.7369574840845,3,12,2003,9,"2003-09-06","LT05",2
-0.539229810237885,0.838299334049225,0.539229810237885,0.848814308643341,0.682796286182413,-0.00883507475000002,NA,24.519410957203,82.8216273785474,4,13,2003,9,"2003-09-06","LT05",2
-0.572038471698761,0.834557414054871,0.572038471698761,0.845044136047363,0.557961329412813,-0.00412855699999998,NA,24.519410957203,82.8216273785474,4,14,2003,9,"2003-09-06","LT05",2
-0.524876236915588,0.812881767749786,0.524876236915588,0.824892163276672,0.682796286182413,-0.00893855174999999,NA,24.519410957203,82.8216273785474,4,15,2003,9,"2003-09-06","LT05",2
-0.524876236915588,0.812881767749786,0.524876236915588,0.824611008167267,0.681541140618198,-0.00875049299999998,NA,24.519410957203,82.8216273785474,4,16,2003,9,"2003-09-06","LT05",2
-0.538072526454926,0.856882870197296,0.538072526454926,0.819578051567078,0.681107491856677,-0.004603713,NA,6.64870741023682,89.0634714879892,5,17,2003,9,"2003-09-06","LT05",2
-0.491278201341629,0.796937763690948,0.491278201341629,0.808653891086578,0.681867417677643,-0.011180096,NA,6.64870741023682,89.0634714879892,5,18,2003,9,"2003-09-06","LT05",2
-0.538072526454926,0.856882870197296,0.538072526454926,0.819578051567078,0.681107491856677,-0.004603713,NA,6.64870741023682,89.0634714879892,5,19,2003,9,"2003-09-06","LT05",2
-0.491278201341629,0.796937763690948,0.491278201341629,0.808653891086578,0.681867417677643,-0.011180096,NA,6.64870741023682,89.0634714879892,5,20,2003,9,"2003-09-06","LT05",2
-0.454612046480179,0.790930151939392,0.454612046480179,0.851730406284332,0.650769013687032,-0.0167100325,NA,6.32572524120759,89.2954419375831,6,21,2003,9,"2003-09-06","LT05",2
-0.431351095438004,0.693615019321442,0.431351095438004,0.758748114109039,0.704000712821884,-0.01974052425,NA,6.32572524120759,89.2954419375831,6,22,2003,9,"2003-09-06","LT05",2
-0.454612046480179,0.790930151939392,0.454612046480179,0.851730406284332,0.650769013687032,-0.0167100325,NA,6.32572524120759,89.2954419375831,6,23,2003,9,"2003-09-06","LT05",2
-0.431351095438004,0.693615019321442,0.431351095438004,0.758748114109039,0.704000712821884,-0.01974052425,NA,6.32572524120759,89.2954419375831,6,24,2003,9,"2003-09-06","LT05",2
-0.515935897827148,0.748156428337097,0.515935897827148,0.808956325054169,0.681487908036005,-0.011810594,NA,4.79519411651529,90.5771284723991,7,25,2003,9,"2003-09-06","LT05",2
-0.520147442817688,0.828439712524414,0.520147442817688,0.783907175064087,0.471676906938408,-0.00273329224999999,NA,4.79519411651529,90.5771284723991,7,26,2003,9,"2003-09-06","LT05",2
-0.545173525810242,0.784670054912567,0.545173525810242,0.79733282327652,0.681487908036005,-0.00607468249999998,NA,4.79519411651529,90.5771284723991,7,27,2003,9,"2003-09-06","LT05",2
-0.573243379592896,0.839089155197144,0.573243379592896,0.750447571277618,0.858547655068079,0.000246615999999995,NA,4.79519411651529,90.5771284723991,7,28,2003,9,"2003-09-06","LT05",2
-0.530374646186829,0.793885350227356,0.530374646186829,0.84112137556076,0.557788944723618,-0.010999971,NA,2.70762737854738,90.6412201597734,8,29,2003,9,"2003-09-06","LT05",2
-0.560589134693146,0.854559183120728,0.560589134693146,0.827642321586609,0.699697624190065,-0.00458204575000002,NA,2.70762737854738,90.6412201597734,8,30,2003,9,"2003-09-06","LT05",2
-0.527521848678589,0.852917671203613,0.527521848678589,0.7673020362854,0.850741558851372,-0.00388731325,NA,2.70762737854738,90.6412201597734,8,31,2003,9,"2003-09-06","LT05",2
-0.500933885574341,0.830478608608246,0.500933885574341,0.799586772918701,0.699697624190065,-0.00982384550000002,NA,2.70762737854738,90.6412201597734,8,32,2003,9,"2003-09-06","LT05",2
-0.575900375843048,0.885437726974487,0.575900375843048,0.850759327411652,0.676741267517255,-0.00194294224999999,NA,2.40276885946298,91.692429154288,9,33,2003,9,"2003-09-06","LT05",2
-0.480237007141113,0.724160730838776,0.480237007141113,0.778214156627655,0.848497495826376,-0.01740640125,NA,2.40276885946298,91.692429154288,9,34,2003,9,"2003-09-06","LT05",2
-0.539263427257538,0.79844343662262,0.539263427257538,0.843991458415985,0.557989135121151,-0.0102671785,NA,2.40276885946298,91.692429154288,9,35,2003,9,"2003-09-06","LT05",2
-0.44722193479538,0.717083215713501,0.44722193479538,0.772340416908264,0.699226139294927,-0.0192376235,NA,2.40276885946298,91.692429154288,9,36,2003,9,"2003-09-06","LT05",2
-0.438442707061768,0.77075070142746,0.438442707061768,0.776737987995148,0.675100691934318,-0.01386661225,NA,9.18144193758311,88.4778213100947,10,37,2003,9,"2003-09-06","LT05",2
-0.438442707061768,0.77075070142746,0.438442707061768,0.776737987995148,0.675100691934318,-0.01386661225,NA,9.18144193758311,88.4778213100947,10,38,2003,9,"2003-09-06","LT05",2
-0.538381159305573,0.807719767093658,0.538381159305573,0.771284699440002,0.844366415367138,-0.00578675475000001,NA,9.18144193758311,88.4778213100947,10,39,2003,9,"2003-09-06","LT05",2
-0.538381159305573,0.807719767093658,0.538381159305573,0.771284699440002,0.844366415367138,-0.00578675475000001,NA,9.18144193758311,88.4778213100947,10,40,2003,9,"2003-09-06","LT05",2
