"MSI","NBR","NDMI","NDVI","RGI","TCW","in_fire","pi_mpb_killed","pi_mpb_killed_pc","plot","point_id","year","epoch","epoch_start","sensor","n_scenes"
-0.389088779687881,0.668943524360657,0.389088779687881,0.804528892040253,0.693550869632138,-0.040161741,NA,24.519410957203,82.8216273785474,4,14,2007,6,"2007-07-20","LT05",1
-0.217265412211418,0.465337544679642,0.217265412211418,0.708771526813507,0.797836222896202,-0.10374096825,NA,24.519410957203,82.8216273785474,4,15,2007,6,"2007-07-20","LT05",1
-0.419253170490265,0.7180957198143,0.419253170490265,0.82152384519577,0.69329122698914,-0.03624259775,NA,24.519410957203,82.8216273785474,4,16,2007,6,"2007-07-20","LT05",1
-0.369979381561279,0.648547053337097,0.369979381561279,0.766041159629822,0.787876459741857,-0.03980445,NA,6.64870741023682,89.0634714879892,5,17,2007,6,"2007-07-20","LT05",1
-0.308948904275894,0.60629540681839,0.308948904275894,0.753641605377197,0.705276174773289,-0.047964008,NA,6.64870741023682,89.0634714879892,5,18,2007,6,"2007-07-20","LT05",1
-0.424728602170944,0.717875123023987,0.424728602170944,0.804767489433289,0.619775528472079,-0.02996640475,NA,6.64870741023682,89.0634714879892,5,19,2007,6,"2007-07-20","LT05",1
-0.424728602170944,0.717875123023987,0.424728602170944,0.804767489433289,0.619775528472079,-0.02996640475,NA,6.64870741023682,89.0634714879892,5,20,2007,6,"2007-07-20","LT05",1
-0.327225297689438,0.611277282238007,0.327225297689438,0.777850925922394,0.716399275859916,-0.0587558385,NA,6.32572524120759,89.2954419375831,6,21,2007,6,"2007-07-20","LT05",1
-0.254442751407623,0.5508873462677,0.254442751407623,0.749474763870239,0.706121324795153,-0.05973009475,NA,6.32572524120759,89.2954419375831,6,22,2007,6,"2007-07-20","LT05",1
-0.417376220226288,0.664013206958771,0.417376220226288,0.777248680591583,0.706434039031791,-0.0339396295,NA,6.32572524120759,89.2954419375831,6,23,2007,6,"2007-07-20","LT05",1
-0.417376220226288,0.664013206958771,0.417376220226288,0.777248680591583,0.706434039031791,-0.0339396295,NA,6.32572524120759,89.2954419375831,6,24,2007,6,"2007-07-20","LT05",1
-0.160853981971741,0.400470048189163,0.160853981971741,0.704493939876556,0.860045028535525,-0.11733412475,NA,4.79519411651529,90.5771284723991,7,25,2007,6,"2007-07-20","LT05",1
-0.125658929347992,0.393951624631882,0.125658929347992,0.681596636772156,0.797049801515698,-0.1221942465,NA,4.79519411651529,90.5771284723991,7,26,2007,6,"2007-07-20","LT05",1
-0.160853981971741,0.400470048189163,0.160853981971741,0.704493939876556,0.860045028535525,-0.11733412475,NA,4.79519411651529,90.5771284723991,7,27,2007,6,"2007-07-20","LT05",1
-0.0724258720874786,0.330398261547089,0.0724258720874786,0.622465550899506,0.964272825694694,-0.140242106,NA,4.79519411651529,90.5771284723991,7,28,2007,6,"2007-07-20","LT05",1
-0.0423508659005165,0.258280754089355,0.0423508659005165,0.648583650588989,0.852558251261109,-0.1466003315,NA,2.70762737854738,90.6412201597734,8,29,2007,6,"2007-07-20","LT05",1
-0.132640331983566,0.377243041992188,0.132640331983566,0.680233359336853,0.792055106691527,-0.10575576125,NA,2.70762737854738,90.6412201597734,8,30,2007,6,"2007-07-20","LT05",1
-0.00322289834730327,0.226388588547707,0.00322289834730327,0.59386271238327,0.951113160873758,-0.17005941275,NA,2.70762737854738,90.6412201597734,8,31,2007,6,"2007-07-20","LT05",1
-0.057480163872242,0.307782590389252,0.057480163872242,0.653349459171295,0.852186015261314,-0.13787311575,NA,2.70762737854738,90.6412201597734,8,32,2007,6,"2007-07-20","LT05",1
-0.033080168068409,0.31256565451622,0.033080168068409,0.58564293384552,0.970980429777436,-0.12729965725,NA,2.40276885946298,91.692429154288,9,33,2007,6,"2007-07-20","LT05",1
-0.0467995256185532,0.277712255716324,0.0467995256185532,0.643133997917175,0.851365596550072,-0.13958821925,NA,2.40276885946298,91.692429154288,9,34,2007,6,"2007-07-20","LT05",1
-0.0555728115141392,0.314618170261383,0.0555728115141392,0.628405451774597,0.982369060544956,-0.134436933,NA,2.40276885946298,91.692429154288,9,35,2007,6,"2007-07-20","LT05",1
-0.015643198043108,0.246881499886513,0.015643198043108,0.572177052497864,0.897896893423089,-0.14182275375,NA,2.40276885946298,91.692429154288,9,36,2007,6,"2007-07-20","LT05",1
-0.210163712501526,0.511939942836761,0.210163712501526,0.69233626127243,0.863722784421956,-0.073374503,NA,9.18144193758311,88.4778213100947,10,37,2007,6,"2007-07-20","LT05",1
-0.246239140629768,0.494858413934708,0.246239140629768,0.662877917289734,0.874717151908282,-0.04949712475,NA,9.18144193758311,88.4778213100947,10,38,2007,6,"2007-07-20","LT05",1
-0.162909671664238,0.47490656375885,0.162909671664238,0.690669059753418,0.788163140141061,-0.07732508975,NA,9.18144193758311,88.4778213100947,10,39,2007,6,"2007-07-20","LT05",1
-0.243129745125771,0.486696779727936,0.243129745125771,0.705528438091278,0.782621813244833,-0.054787099,NA,9.18144193758311,88.4778213100947,10,40,2007,6,"2007-07-20","LT05",1
-0.246239140629768,0.494858413934708,0.246239140629768,0.662877917289734,0.874717151908282,-0.04949712475,NA,1.58222089522678,92.3915414763885,11,41,2007,6,"2007-07-20","LT05",1
-0.302747696638107,0.582904398441315,0.302747696638107,0.757874667644501,0.594776175737903,-0.03905194275,NA,1.58222089522678,92.3915414763885,11,42,2007,6,"2007-07-20","LT05",1
-0.243129745125771,0.486696779727936,0.243129745125771,0.705528438091278,0.782621813244833,-0.054787099,NA,1.58222089522678,92.3915414763885,11,43,2007,6,"2007-07-20","LT05",1
-0.231678634881973,0.532142221927643,0.231678634881973,0.699652254581451,0.88370705089948,-0.051808926,NA,1.58222089522678,92.3915414763885,11,44,2007,6,"2007-07-20","LT05",1
-0.207515701651573,0.457542479038239,0.207515701651573,0.655609667301178,0.874717151908282,-0.0555145235,NA,1.3616191353309,92.5614495204142,12,45,2007,6,"2007-07-20","LT05",1
-0.220602080225945,0.543194830417633,0.220602080225945,0.655880153179169,0.874613119951687,-0.04730225075,NA,1.3616191353309,92.5614495204142,12,46,2007,6,"2007-07-20","LT05",1
-0.150620371103287,0.488155156373978,0.150620371103287,0.722923934459686,0.701475365457499,-0.072983629,NA,1.3616191353309,92.5614495204142,12,47,2007,6,"2007-07-20","LT05",1
-0.249444872140884,0.53382670879364,0.249444872140884,0.712335050106049,0.777730411799812,-0.0455445415,NA,1.3616191353309,92.5614495204142,12,48,2007,6,"2007-07-20","LT05",1
-0.220602080225945,0.543194830417633,0.220602080225945,0.655880153179169,0.874613119951687,-0.04730225075,NA,11.578429154288,86.7801906400317,13,49,2007,6,"2007-07-20","LT05",1
-0.309608787298203,0.631948292255402,0.309608787298203,0.712632060050964,0.77752176139273,-0.0322647695,NA,11.578429154288,86.7801906400317,13,50,2007,6,"2007-07-20","LT05",1
-0.249444872140884,0.53382670879364,0.249444872140884,0.712335050106049,0.777730411799812,-0.0455445415,NA,11.578429154288,86.7801906400317,13,51,2007,6,"2007-07-20","LT05",1
-0.238519728183746,0.546277642250061,0.238519728183746,0.66470205783844,0.883597883597884,-0.041976268,NA,11.578429154288,86.7801906400317,13,52,2007,6,"2007-07-20","LT05",1
-0.313621670007706,0.58909672498703,0.313621670007706,0.741452872753143,0.772548247341473,-0.035120353,NA,12.2775414763885,86.7627074102368,14,53,2007,6,"2007-07-20","LT05",1
-0.313621670007706,0.58909672498703,0.313621670007706,0.741452872753143,0.772548247341473,-0.035120353,NA,12.2775414763885,86.7627074102368,14,54,2007,6,"2007-07-20","LT05",1
-0.288021981716156,0.606237947940826,0.288021981716156,0.728512108325958,0.671459135643988,-0.0333335185,NA,12.2775414763885,86.7627074102368,14,55,2007,6,"2007-07-20","LT05",1
-0.288021981716156,0.606237947940826,0.288021981716156,0.728512108325958,0.671459135643988,-0.0333335185,NA,12.2775414763885,86.7627074102368,14,56,2007,6,"2007-07-20","LT05",1
-0.12784680724144,0.42866912484169,0.12784680724144,0.654878973960876,0.860893129340033,-0.09021800275,NA,0.622957484084543,97.850410957203,15,57,2007,6,"2007-07-20","LT05",1
-0.135604500770569,0.420448124408722,0.135604500770569,0.648904860019684,0.941626558064914,-0.08810031575,NA,0.622957484084543,97.850410957203,15,58,2007,6,"2007-07-20","LT05",1
-0.0868203714489937,0.360764145851135,0.0868203714489937,0.659393429756165,0.930489731437599,-0.1179570575,NA,0.622957484084543,97.850410957203,15,59,2007,6,"2007-07-20","LT05",1
-0.0868203714489937,0.360764145851135,0.0868203714489937,0.659393429756165,0.930489731437599,-0.1179570575,NA,0.622957484084543,97.850410957203,15,60,2007,6,"2007-07-20","LT05",1
0.161470368504524,0.0591793023049831,-0.161470368504524,0.344363212585449,1.24570079177664,-0.250137914,NA,8.94947148798914,88.3551928019693,16,61,2007,6,"2007-07-20","LT05",1
0.161470368504524,0.0591793023049831,-0.161470368504524,0.344363212585449,1.24570079177664,-0.250137914,NA,8.94947148798914,88.3551928019693,16,62,2007,6,"2007-07-20","LT05",1
0.161470368504524,0.0591793023049831,-0.161470368504524,0.344363212585449,1.24570079177664,-0.250137914,NA,8.94947148798914,88.3551928019693,16,63,2007,6,"2007-07-20","LT05",1
0.161470368504524,0.0591793023049831,-0.161470368504524,0.344363212585449,1.24570079177664,-0.250137914,NA,8.94947148798914,88.3551928019693,16,64,2007,6,"2007-07-20","LT05",1
-0.321136057376862,0.607106029987335,0.321136057376862,0.771795332431793,0.657230379212,-0.06201013625,NA,34.6738155584882,81.2893700172594,17,65,2007,6,"2007-07-20","LT05",1
-0.374845147132874,0.688000082969666,0.374845147132874,0.755494236946106,0.785457299753835,-0.04038786525,NA,34.6738155584882,81.2893700172594,17,66,2007,6,"2007-07-20","LT05",1
-0.336496561765671,0.639237821102142,0.336496561765671,0.774103701114655,0.781151832460733,-0.05219463,NA,34.6738155584882,81.2893700172594,17,67,2007,6,"2007-07-20","LT05",1
-0.333646804094315,0.644093990325928,0.333646804094315,0.777390956878662,0.705815567049325,-0.05256101525,NA,34.6738155584882,81.2893700172594,17,68,2007,6,"2007-07-20","LT05",1
0.103118151426315,0.104606285691261,-0.103118151426315,0.437964022159576,1.08705960928369,-0.20244823625,NA,26.7821906400317,82.516768859463,18,69,2007,6,"2007-07-20","LT05",1
0.165284261107445,0.0178101602941751,-0.165284261107445,0.337490111589432,1.35954034140869,-0.259189605,NA,26.7821906400317,82.516768859463,18,70,2007,6,"2007-07-20","LT05",1
0.0500493310391903,0.173864409327507,-0.0500493310391903,0.478658348321915,1.13646567681462,-0.172805582,NA,26.7821906400317,82.516768859463,18,71,2007,6,"2007-07-20","LT05",1
0.100056268274784,0.113697327673435,-0.100056268274784,0.38168677687645,1.24780934477426,-0.2162570175,NA,26.7821906400317,82.516768859463,18,72,2007,6,"2007-07-20","LT05",1
0.018786933273077,0.222811087965965,-0.018786933273077,0.467017352581024,1.23307471151195,-0.1632321995,NA,42.2896190094521,80.3480178591308,19,73,2007,6,"2007-07-20","LT05",1
0.018786933273077,0.222811087965965,-0.018786933273077,0.467017352581024,1.23307471151195,-0.1632321995,NA,42.2896190094521,80.3480178591308,19,74,2007,6,"2007-07-20","LT05",1
-0.0351228676736355,0.253970772027969,0.0351228676736355,0.520077228546143,1.16344725111441,-0.16872059175,NA,42.2896190094521,80.3480178591308,19,75,2007,6,"2007-07-20","LT05",1
-0.0351228676736355,0.253970772027969,0.0351228676736355,0.520077228546143,1.16344725111441,-0.16872059175,NA,42.2896190094521,80.3480178591308,19,76,2007,6,"2007-07-20","LT05",1
0.0605230629444122,0.159515678882599,-0.0605230629444122,0.492663770914078,1.10622218490217,-0.17026481575,NA,32.1352144081669,81.4756191353309,20,77,2007,6,"2007-07-20","LT05",1
0.116537384688854,0.119012117385864,-0.116537384688854,0.434677332639694,1.13757052116621,-0.17980596,NA,32.1352144081669,81.4756191353309,20,78,2007,6,"2007-07-20","LT05",1
0.143064752221107,0.069933608174324,-0.143064752221107,0.401051700115204,1.21045970593709,-0.203265627,NA,32.1352144081669,81.4756191353309,20,79,2007,6,"2007-07-20","LT05",1
0.173828691244125,-0.054199893027544,-0.173828691244125,0.295756340026855,1.28079639619598,-0.2596361885,NA,32.1352144081669,81.4756191353309,20,80,2007,6,"2007-07-20","LT05",1
-0.149816185235977,0.455322206020355,0.149816185235977,0.691661417484283,0.785006492175221,-0.073218908,NA,27.0580121075243,82.4046190094521,21,81,2007,6,"2007-07-20","LT05",1
-0.149816185235977,0.455322206020355,0.149816185235977,0.691661417484283,0.785006492175221,-0.073218908,NA,27.0580121075243,82.4046190094521,21,82,2007,6,"2007-07-20","LT05",1
-0.18264776468277,0.468433827161789,0.18264776468277,0.716948091983795,0.789836640099486,-0.09230227175,NA,27.0580121075243,82.4046190094521,21,83,2007,6,"2007-07-20","LT05",1
-0.18264776468277,0.468433827161789,0.18264776468277,0.716948091983795,0.789836640099486,-0.09230227175,NA,27.0580121075243,82.4046190094521,21,84,2007,6,"2007-07-20","LT05",1
-0.244615614414215,0.532142221927643,0.244615614414215,0.672989189624786,0.877871362940276,-0.0485685845,NA,29.5966132578456,81.6962208952268,22,85,2007,6,"2007-07-20","LT05",1
-0.244615614414215,0.532142221927643,0.244615614414215,0.672989189624786,0.877871362940276,-0.0485685845,NA,29.5966132578456,81.6962208952268,22,86,2007,6,"2007-07-20","LT05",1
-0.182298511266708,0.466902583837509,0.182298511266708,0.687980651855469,0.973070155305639,-0.07466445925,NA,29.5966132578456,81.6962208952268,22,87,2007,6,"2007-07-20","LT05",1
-0.182298511266708,0.466902583837509,0.182298511266708,0.687980651855469,0.973070155305639,-0.07466445925,NA,29.5966132578456,81.6962208952268,22,88,2007,6,"2007-07-20","LT05",1
0.184048965573311,0.0259982421994209,-0.184048965573311,0.290654242038727,1.32607362780903,-0.259202233,NA,15.6960379933792,83.0254167088095,23,89,2007,6,"2007-07-20","LT05",1
0.184048965573311,0.0259982421994209,-0.184048965573311,0.290654242038727,1.32607362780903,-0.259202233,NA,15.6960379933792,83.0254167088095,23,90,2007,6,"2007-07-20","LT05",1
0.111677251756191,0.107933640480042,-0.111677251756191,0.356880128383636,1.27485904664275,-0.250518118,NA,15.6960379933792,83.0254167088095,23,91,2007,6,"2007-07-20","LT05",1
0.157672807574272,0.048764280974865,-0.157672807574272,0.329926311969757,1.34777052368385,-0.26257334525,NA,15.6960379933792,83.0254167088095,23,92,2007,6,"2007-07-20","LT05",1
0.135761052370071,0.0968219935894012,-0.135761052370071,0.365679711103439,1.33585594989562,-0.2520672425,NA,12.4474495204142,86.4397252412076,24,93,2007,6,"2007-07-20","LT05",1
0.129811018705368,0.10422345995903,-0.129811018705368,0.368964850902557,1.34764084954852,-0.23009514125,NA,12.4474495204142,86.4397252412076,24,94,2007,6,"2007-07-20","LT05",1
0.135761052370071,0.0968219935894012,-0.135761052370071,0.365679711103439,1.33585594989562,-0.2520672425,NA,12.4474495204142,86.4397252412076,24,95,2007,6,"2007-07-20","LT05",1
0.129811018705368,0.10422345995903,-0.129811018705368,0.368964850902557,1.34764084954852,-0.23009514125,NA,12.4474495204142,86.4397252412076,24,96,2007,6,"2007-07-20","LT05",1
0.0982730016112328,0.121350437402725,-0.0982730016112328,0.424051761627197,1.26472976107632,-0.256655678,NA,10.4631284723991,87.0560121075243,25,97,2007,6,"2007-07-20","LT05",1
0.13248898088932,0.0787167325615883,-0.13248898088932,0.38348263502121,1.24570079177664,-0.25995413525,NA,10.4631284723991,87.0560121075243,25,98,2007,6,"2007-07-20","LT05",1
0.0982730016112328,0.121350437402725,-0.0982730016112328,0.424051761627197,1.26472976107632,-0.256655678,NA,10.4631284723991,87.0560121075243,25,99,2007,6,"2007-07-20","LT05",1
0.13248898088932,0.0787167325615883,-0.13248898088932,0.38348263502121,1.24570079177664,-0.25995413525,NA,10.4631284723991,87.0560121075243,25,100,2007,6,"2007-07-20","LT05",1
0.179727673530579,0.0175558999180794,-0.179727673530579,0.316318690776825,1.34777052368385,-0.27142305425,NA,47.3668213100947,75.4096132578456,26,101,2007,6,"2007-07-20","LT05",1
0.119901672005653,0.107023522257805,-0.119901672005653,0.382863134145737,1.32296026690931,-0.24079989025,NA,47.3668213100947,75.4096132578456,26,102,2007,6,"2007-07-20","LT05",1
0.179727673530579,0.0175558999180794,-0.179727673530579,0.316318690776825,1.34777052368385,-0.27142305425,NA,47.3668213100947,75.4096132578456,26,103,2007,6,"2007-07-20","LT05",1
0.119901672005653,0.107023522257805,-0.119901672005653,0.382863134145737,1.32296026690931,-0.24079989025,NA,47.3668213100947,75.4096132578456,26,104,2007,6,"2007-07-20","LT05",1
0.180083468556404,-0.0133376251906157,-0.180083468556404,0.320731937885284,1.21199384930805,-0.27465007475,NA,44.8282201597734,77.9482144081669,27,105,2007,6,"2007-07-20","LT05",1
0.115961231291294,0.0981304198503494,-0.115961231291294,0.432814389467239,1.17349105247194,-0.24535319175,NA,44.8282201597734,77.9482144081669,27,106,2007,6,"2007-07-20","LT05",1
0.180083468556404,-0.0133376251906157,-0.180083468556404,0.320731937885284,1.21199384930805,-0.27465007475,NA,44.8282201597734,77.9482144081669,27,107,2007,6,"2007-07-20","LT05",1
0.115961231291294,0.0981304198503494,-0.115961231291294,0.432814389467239,1.17349105247194,-0.24535319175,NA,44.8282201597734,77.9482144081669,27,108,2007,6,"2007-07-20","LT05",1
0.175909399986267,0.0331305451691151,-0.175909399986267,0.346226185560226,1.28001333926189,-0.272293575,NA,1.17537001725943,95.2830379933792,28,109,2007,6,"2007-07-20","LT05",1
0.175909399986267,0.0331305451691151,-0.175909399986267,0.346226185560226,1.28001333926189,-0.272293575,NA,1.17537001725943,95.2830379933792,28,110,2007,6,"2007-07-20","LT05",1
0.198455736041069,-0.0430825352668762,-0.198455736041069,0.290709853172302,1.27485904664275,-0.2847218865,NA,1.17537001725943,95.2830379933792,28,111,2007,6,"2007-07-20","LT05",1
0.192390114068985,0.009697325527668,-0.192390114068985,0.32307505607605,1.35966029723991,-0.26317117875,NA,1.17537001725943,95.2830379933792,28,112,2007,6,"2007-07-20","LT05",1
-0.50066202878952,0.76497209072113,0.50066202878952,0.848605513572693,0.59363479045971,-0.02221378075,NA,15.0241928019693,84.9091941165153,1,1,2007,7,"2007-08-05","LT05",2
-0.526801645755768,0.758198857307434,0.526801645755768,0.843829035758972,0.529202947086403,-0.01736498075,NA,15.0241928019693,84.9091941165153,1,2,2007,7,"2007-08-05","LT05",2
-0.540419518947601,0.780208647251129,0.540419518947601,0.83734130859375,0.692122488902265,-0.01657312925,NA,15.0241928019693,84.9091941165153,1,3,2007,7,"2007-08-05","LT05",2
-0.518718898296356,0.744711995124817,0.518718898296356,0.805823981761932,0.704554588077696,-0.01934757125,NA,15.0241928019693,84.9091941165153,1,4,2007,7,"2007-08-05","LT05",2
-0.506012320518494,0.774361789226532,0.506012320518494,0.811511814594269,0.704118594043467,-0.01957264225,NA,39.7510178591308,80.6718155584882,2,5,2007,7,"2007-08-05","LT05",2
-0.464066535234451,0.733933091163635,0.464066535234451,0.797325670719147,0.790129948170961,-0.02739110125,NA,39.7510178591308,80.6718155584882,2,6,2007,7,"2007-08-05","LT05",2
-0.500619232654572,0.741260230541229,0.500619232654572,0.825659275054932,0.692122488902265,-0.02353250475,NA,39.7510178591308,80.6718155584882,2,7,2007,7,"2007-08-05","LT05",2
-0.475550442934036,0.76981920003891,0.475550442934036,0.80877822637558,0.69263126267558,-0.02092415725,NA,39.7510178591308,80.6718155584882,2,8,2007,7,"2007-08-05","LT05",2
-0.347579926252365,0.640064418315887,0.347579926252365,0.77760237455368,0.791103229143575,-0.049329559,NA,37.2124167088095,80.7369574840845,3,9,2007,7,"2007-08-05","LT05",2
-0.377396404743195,0.622428834438324,0.377396404743195,0.780629217624664,0.791442272224272,-0.0474475085,NA,37.2124167088095,80.7369574840845,3,10,2007,7,"2007-08-05","LT05",2
-0.369989216327667,0.64043402671814,0.369989216327667,0.763480067253113,0.666533046049005,-0.0501557745,NA,37.2124167088095,80.7369574840845,3,11,2007,7,"2007-08-05","LT05",2
-0.3604995906353,0.634048700332642,0.3604995906353,0.733983218669891,0.865890164915909,-0.05461017225,NA,37.2124167088095,80.7369574840845,3,12,2007,7,"2007-08-05","LT05",2
-0.3397436439991,0.634868323802948,0.3397436439991,0.727412819862366,0.793980373384395,-0.04641208675,NA,24.519410957203,82.8216273785474,4,13,2007,7,"2007-08-05","LT05",2
-0.409996896982193,0.683439135551453,0.409996896982193,0.798936605453491,0.694941576689839,-0.035842734,NA,24.519410957203,82.8216273785474,4,14,2007,7,"2007-08-05","LT05",2
-0.251579701900482,0.533387124538422,0.251579701900482,0.689887762069702,0.927675165629392,-0.08396574575,NA,24.519410957203,82.8216273785474,4,15,2007,7,"2007-08-05","LT05",2
-0.463637292385101,0.70980441570282,0.463637292385101,0.794021904468536,0.790933293891436,-0.02938017625,NA,24.519410957203,82.8216273785474,4,16,2007,7,"2007-08-05","LT05",2
-0.352349907159805,0.645797610282898,0.352349907159805,0.772707521915436,0.696002364590261,-0.04011083025,NA,6.64870741023682,89.0634714879892,5,17,2007,7,"2007-08-05","LT05",2
-0.298025220632553,0.598784387111664,0.298025220632553,0.759279131889343,0.695684249354482,-0.04772307225,NA,6.64870741023682,89.0634714879892,5,18,2007,7,"2007-08-05","LT05",2
-0.394584447145462,0.673515737056732,0.394584447145462,0.791750967502594,0.696002364590261,-0.03709059875,NA,6.64870741023682,89.0634714879892,5,19,2007,7,"2007-08-05","LT05",2
-0.394584447145462,0.673515737056732,0.394584447145462,0.791750967502594,0.696002364590261,-0.03709059875,NA,6.64870741023682,89.0634714879892,5,20,2007,7,"2007-08-05","LT05",2
-0.341198205947876,0.650276064872742,0.341198205947876,0.76179164648056,0.793194757050179,-0.04984871225,NA,6.32572524120759,89.2954419375831,6,21,2007,7,"2007-08-05","LT05",2
-0.285449206829071,0.54559725522995,0.285449206829071,0.703591108322144,0.886925011093033,-0.0518815755,NA,6.32572524120759,89.2954419375831,6,22,2007,7,"2007-08-05","LT05",2
-0.346287667751312,0.64832192659378,0.346287667751312,0.767307996749878,0.638642891335568,-0.0438253625,NA,6.32572524120759,89.2954419375831,6,23,2007,7,"2007-08-05","LT05",2
-0.346287667751312,0.64832192659378,0.346287667751312,0.767307996749878,0.638642891335568,-0.0438253625,NA,6.32572524120759,89.2954419375831,6,24,2007,7,"2007-08-05","LT05",2
-0.174497976899147,0.446111351251602,0.174497976899147,0.68394935131073,0.937060650645742,-0.1031985445,NA,4.79519411651529,90.5771284723991,7,25,2007,7,"2007-08-05","LT05",2
-0.102209910750389,0.403912395238876,0.102209910750389,0.649098575115204,0.854383165883317,-0.12433099375,NA,4.79519411651529,90.5771284723991,7,26,2007,7,"2007-08-05","LT05",2
-0.174497976899147,0.446111351251602,0.174497976899147,0.68394935131073,0.937060650645742,-0.1031985445,NA,4.79519411651529,90.5771284723991,7,27,2007,7,"2007-08-05","LT05",2
-0.0546494945883751,0.281065136194229,0.0546494945883751,0.606876611709595,0.904139433551198,-0.1507713225,NA,4.79519411651529,90.5771284723991,7,28,2007,7,"2007-08-05","LT05",2
-0.0446320697665215,0.303282976150513,0.0446320697665215,0.600494921207428,0.988501169794415,-0.1305592845,NA,2.70762737854738,90.6412201597734,8,29,2007,7,"2007-08-05","LT05",2
-0.15496626496315,0.379524886608124,0.15496626496315,0.637771487236023,0.9333838001514,-0.09612676,NA,2.70762737854738,90.6412201597734,8,30,2007,7,"2007-08-05","LT05",2
0.0131435142830014,0.24435368180275,-0.0131435142830014,0.60927140712738,0.908372692142551,-0.1690636185,NA,2.70762737854738,90.6412201597734,8,31,2007,7,"2007-08-05","LT05",2
-0.0760553628206253,0.29632768034935,0.0760553628206253,0.606546342372894,0.914862250069105,-0.12612739,NA,2.70762737854738,90.6412201597734,8,32,2007,7,"2007-08-05","LT05",2
-0.0548711605370045,0.285594344139099,0.0548711605370045,0.546411335468292,1.03393654740526,-0.12183828375,NA,2.40276885946298,91.692429154288,9,33,2007,7,"2007-08-05","LT05",2
-0.0667131319642067,0.319517195224762,0.0667131319642067,0.665665566921234,0.793907166285657,-0.12601184875,NA,2.40276885946298,91.692429154288,9,34,2007,7,"2007-08-05","LT05",2
-0.0237024743109941,0.272458344697952,0.0237024743109941,0.579786360263824,1.05250857739546,-0.139267935,NA,2.40276885946298,91.692429154288,9,35,2007,7,"2007-08-05","LT05",2
-0.0448748283088207,0.292887359857559,0.0448748283088207,0.603251576423645,0.922920186860154,-0.1239881815,NA,2.40276885946298,91.692429154288,9,36,2007,7,"2007-08-05","LT05",2
-0.18245542049408,0.440244823694229,0.18245542049408,0.672914087772369,0.866820222064729,-0.08243793925,NA,9.18144193758311,88.4778213100947,10,37,2007,7,"2007-08-05","LT05",2
-0.208634972572327,0.555611789226532,0.208634972572327,0.742871105670929,0.672791694133157,-0.05082547375,NA,9.18144193758311,88.4778213100947,10,38,2007,7,"2007-08-05","LT05",2
-0.128134220838547,0.398971140384674,0.128134220838547,0.629036128520966,0.9576536604463,-0.0815947095,NA,9.18144193758311,88.4778213100947,10,39,2007,7,"2007-08-05","LT05",2
-0.264105647802353,0.564894318580627,0.264105647802353,0.681461989879608,0.888412371134021,-0.04280954,NA,9.18144193758311,88.4778213100947,10,40,2007,7,"2007-08-05","LT05",2
-0.208634972572327,0.555611789226532,0.208634972572327,0.742871105670929,0.672791694133157,-0.05082547375,NA,1.58222089522678,92.3915414763885,11,41,2007,7,"2007-08-05","LT05",2
-0.317693412303925,0.579677820205688,0.317693412303925,0.7007155418396,0.779240006580029,-0.034149812,NA,1.58222089522678,92.3915414763885,11,42,2007,7,"2007-08-05","LT05",2
-0.264105647802353,0.564894318580627,0.264105647802353,0.681461989879608,0.888412371134021,-0.04280954,NA,1.58222089522678,92.3915414763885,11,43,2007,7,"2007-08-05","LT05",2
-0.288297384977341,0.582464039325714,0.288297384977341,0.760152757167816,0.593688649749145,-0.042847281,NA,1.58222089522678,92.3915414763885,11,44,2007,7,"2007-08-05","LT05",2
-0.226115614175797,0.560009241104126,0.226115614175797,0.650338768959045,0.782447466007416,-0.0404272205,NA,1.3616191353309,92.5614495204142,12,45,2007,7,"2007-08-05","LT05",2
-0.288091361522675,0.605953633785248,0.288091361522675,0.693719327449799,0.687518163324615,-0.0332072055,NA,1.3616191353309,92.5614495204142,12,46,2007,7,"2007-08-05","LT05",2
-0.170782044529915,0.48633274435997,0.170782044529915,0.708089172840118,0.78307378838597,-0.068212181,NA,1.3616191353309,92.5614495204142,12,47,2007,7,"2007-08-05","LT05",2
-0.255623668432236,0.535955369472504,0.255623668432236,0.693719327449799,0.687518163324615,-0.0413803595,NA,1.3616191353309,92.5614495204142,12,48,2007,7,"2007-08-05","LT05",2
-0.288091361522675,0.605953633785248,0.288091361522675,0.693719327449799,0.687518163324615,-0.0332072055,NA,11.578429154288,86.7801906400317,13,49,2007,7,"2007-08-05","LT05",2
-0.352549046278,0.652099251747131,0.352549046278,0.701166868209839,0.686421006818512,-0.025020604,NA,11.578429154288,86.7801906400317,13,50,2007,7,"2007-08-05","LT05",2
-0.255623668432236,0.535955369472504,0.255623668432236,0.693719327449799,0.687518163324615,-0.0413803595,NA,11.578429154288,86.7801906400317,13,51,2007,7,"2007-08-05","LT05",2
-0.260562211275101,0.549740672111511,0.260562211275101,0.641694128513336,0.884296162379818,-0.03641494025,NA,11.578429154288,86.7801906400317,13,52,2007,7,"2007-08-05","LT05",2
-0.383593887090683,0.675177931785583,0.383593887090683,0.760682880878448,0.647521783940785,-0.022155027,NA,12.2775414763885,86.7627074102368,14,53,2007,7,"2007-08-05","LT05",2
-0.383593887090683,0.675177931785583,0.383593887090683,0.760682880878448,0.647521783940785,-0.022155027,NA,12.2775414763885,86.7627074102368,14,54,2007,7,"2007-08-05","LT05",2
