"easting","northing","class_id","severity","plot_id","y2005","y2006","y2007","y2008","y2009","y2010","y2011","y2013","y2014","y2020","dndmi","worst_year_index","worst_year"
503685,5437875,2,"low",491,0.507348418235779,0.462717682123184,0.51319020986557,0.483378201723099,0.45602610707283,0.560010433197021,0.502451241016388,0.511685848236084,0.464254111051559,0.506396770477295,-0.0513223111629486,4,2009
526425,5458935,2,"low",492,0.399303048849106,0.37496829032898,0.391991227865219,0.400544881820679,0.356299877166748,0.401251554489136,0.356784135103226,0.32784977555275,0.386452406644821,0.352344512939453,-0.0714532732963562,7,2013
499695,5438475,2,"low",493,0.325949221849442,0.326806306838989,0.289991527795792,0.259192079305649,0.306952267885208,0.30687141418457,0.34908202290535,0.412931352853775,0.29114231467247,0.434903979301453,-0.0667571425437927,3,2008
506445,5440185,2,"low",494,0.253675311803818,0.195667877793312,0.188698291778564,0.210339426994324,0.260085016489029,0.226850226521492,0.240764051675797,0.234609872102737,0.195264652371407,0.219199240207672,-0.0649770200252533,2,2007
490365,5446665,2,"low",495,0.429026961326599,0.449768006801605,0.37663534283638,0.357792407274246,0.442526042461395,0.402080684900284,0.401793748140335,0.38911697268486,0.467626959085464,0.464176058769226,-0.0712345540523529,3,2008
512025,5468775,2,"low",496,0.311289608478546,0.312655180692673,0.305574059486389,0.31840169429779,0.278783082962036,0.242126032710075,0.288823336362839,0.340658724308014,0.327243715524673,0.261204302310944,-0.0691635757684708,5,2010
513255,5450715,2,"low",497,0.420793205499649,0.360363513231277,0.450789898633957,0.442089766263962,0.428033292293549,0.441103041172028,0.477534800767899,0.502221643924713,0.459738910198212,0.575873017311096,-0.0604296922683716,1,2006
499755,5439705,2,"low",498,0.256972521543503,0.290623545646667,0.216229051351547,0.281875818967819,0.202299922704697,0.198040977120399,0.268540233373642,0.251442164182663,0.252114325761795,0.323997139930725,-0.0589315444231033,5,2010
483015,5474385,2,"low",499,0.495849698781967,0.493398070335388,0.453161507844925,0.437745451927185,0.449771970510483,0.456282824277878,0.512487351894379,0.522655665874481,0.514616549015045,0.557257175445557,-0.0581042468547821,3,2008
487815,5473365,2,"low",500,0.342253357172012,0.334264636039734,0.284155070781708,0.27344873547554,0.355361789464951,0.331650257110596,0.357283771038055,0.348208069801331,0.308077216148376,0.347984880208969,-0.0688046216964722,3,2008
513645,5446305,3,"moderate",501,0.24718976020813,0.261175543069839,0.189961194992065,0.260213881731033,0.229006469249725,0.223786309361458,0.27782678604126,0.215359210968018,0.161139011383057,-0.215690240263939,-0.0860507488250732,8,2014
500565,5445255,3,"moderate",502,0.27056622505188,0.148795083165169,0.293747901916504,0.207466453313828,0.262412518262863,0.377418279647827,0.370306432247162,0.205889388918877,0.355597347021103,0.238749012351036,-0.121771141886711,1,2006
522855,5458215,3,"moderate",503,0.264837026596069,0.569210112094879,0.44017967581749,0.489961087703705,0.540922224521637,0.194675788283348,0.553510665893555,0.132265225052834,0.228465512394905,0.187942191958427,-0.132571801543236,7,2013
492345,5463315,3,"moderate",504,0.531145870685577,0.47265625,0.431147545576096,0.398533433675766,0.446965306997299,0.437721848487854,0.474165558815002,0.4167640209198,0.423696547746658,0.437316477298737,-0.132612437009811,3,2008
486435,5487015,3,"moderate",505,0.319470643997192,0.278482973575592,0.270651668310165,0.312883585691452,0.323284715414047,0.265710055828094,0.289549350738525,0.272981703281403,0.239165306091309,0.341150760650635,-0.0803053379058838,8,2014
499965,5474415,3,"moderate",506,0.410295516252518,0.405301600694656,0.394537031650543,0.397977411746979,0.395609617233276,0.449874848127365,0.44319748878479,0.412807881832123,0.312121897935867,0.404752194881439,-0.0981736183166504,8,2014
509115,5456655,3,"moderate",507,0.390360027551651,0.342212408781052,0.324119091033936,0.390376687049866,0.296292871236801,0.372963219881058,0.358407646417618,0.406933903694153,0.39989173412323,0.378516167402267,-0.0940671563148499,4,2009
487815,5482575,3,"moderate",508,0.519728004932404,0.470997184514999,0.470782071352005,0.41102409362793,0.519968152046204,0.496002554893494,0.511437296867371,0.495420664548874,0.484222263097763,0.520590960979462,-0.108703911304474,3,2008
525585,5486715,3,"moderate",509,0.478349059820175,0.382975429296494,0.419354468584061,0.432610243558884,0.433377027511597,0.505110085010529,0.441430568695068,0.394970923662186,0.395007729530334,0.423275172710419,-0.0953736305236816,1,2006
496305,5460495,3,"moderate",510,0.440007895231247,0.37476447224617,0.373896330595016,0.348711520433426,0.419728815555573,0.439555794000626,0.422114372253418,0.455410271883011,0.412306427955627,0.3905830681324,-0.091296374797821,3,2008
501555,5483805,3,"moderate",511,0.274251520633698,0.383492857217789,0.237700641155243,0.217588901519775,0.357688367366791,0.166918143630028,0.408199161291122,0.263496786355972,0.324155926704407,0.346666127443314,-0.10733337700367,5,2010
498915,5445885,3,"moderate",512,0.350826591253281,0.248779490590096,0.284125626087189,0.304783314466476,0.297702729701996,0.314353197813034,0.397257566452026,0.405689418315887,0.429869055747986,0.458585292100906,-0.102047100663185,1,2006
493965,5464395,3,"moderate",513,0.432212918996811,0.406259834766388,0.368914008140564,0.377112656831741,0.426839470863342,0.320477217435837,0.417749017477036,0.403159350156784,0.39497247338295,0.422779858112335,-0.111735701560974,5,2010
493485,5453745,3,"moderate",514,0.335129380226135,0.282897561788559,0.216942057013512,0.251291424036026,0.408325493335724,0.30378869175911,0.273083716630936,0.285459369421005,0.262686222791672,0.350137531757355,-0.118187323212624,2,2007
492795,5458035,3,"moderate",515,0.303203612565994,0.235746487975121,0.271627962589264,0.260985791683197,0.25675156712532,0.175900623202324,0.223832562565804,0.252701163291931,0.216872811317444,0.286117851734161,-0.12730298936367,5,2010
497115,5460975,3,"moderate",516,0.410913646221161,0.355776786804199,0.31768661737442,0.329141795635223,0.347389489412308,0.344465792179108,0.378939777612686,0.366380482912064,0.315827250480652,0.448067873716354,-0.095086395740509,8,2014
530175,5471295,3,"moderate",517,0.50857424736023,0.49821799993515,0.509337723255157,0.425461828708649,0.383305966854095,0.507743418216705,0.530916631221771,0.522694110870361,0.521106660366058,0.495802730321884,-0.125268280506134,4,2009
518205,5452935,3,"moderate",518,0.370743662118912,0.306377172470093,0.337689310312271,0.303403198719025,0.339490294456482,0.290942311286926,0.302022725343704,0.360808402299881,0.325544834136963,0.347251623868942,-0.0798013508319855,5,2010
483885,5453925,3,"moderate",519,0.440105557441711,0.345971047878265,0.426203429698944,0.359062224626541,0.401976674795151,0.431254297494888,0.480500996112823,0.361724555492401,0.365847617387772,0.388566195964813,-0.094134509563446,1,2006
513495,5487765,3,"moderate",520,0.280557483434677,0.64239913225174,0.508889079093933,0.348345756530762,0.686155200004578,0.943295836448669,0.516385138034821,0.1910620033741,0.210139200091362,0.248167395591736,-0.0894954800605774,7,2013
494595,5454375,3,"moderate",521,0.447063118219376,0.41404527425766,0.398730009794235,0.373812615871429,0.407602190971375,0.331379145383835,0.40802526473999,0.367130786180496,0.377675533294678,0.351226568222046,-0.115683972835541,5,2010
495015,5475495,3,"moderate",522,0.4952412545681,0.531020045280457,0.443645387887955,0.490080744028091,0.499842703342438,0.522253930568695,0.528742015361786,0.416184425354004,0.623465120792389,0.509308993816376,-0.0790568292140961,7,2013
503205,5446695,3,"moderate",523,0.375363886356354,0.281577914953232,0.325405180454254,0.40180504322052,0.399981617927551,0.323064148426056,0.348288089036942,0.415796428918839,0.552762091159821,0.477255403995514,-0.093785971403122,1,2006
518685,5468925,3,"moderate",524,0.321200013160706,0.756272077560425,0.571168661117554,0.443338871002197,0.489201724529266,0.423806011676788,0.570627629756927,0.227990597486496,0.243809148669243,0.208645954728127,-0.0932094156742096,7,2013
509625,5451705,3,"moderate",525,0.323548823595047,0.322665959596634,0.240909978747368,0.276124805212021,0.223543673753738,0.196755170822144,0.269323289394379,0.251468539237976,0.229131653904915,0.23307529091835,-0.126793652772903,5,2010
516285,5458005,3,"moderate",526,0.35253694653511,0.280499696731567,0.333128809928894,0.338429480791092,0.385826051235199,0.21748560667038,0.335337549448013,0.371832638978958,0.307595014572144,0.294450104236603,-0.135051339864731,5,2010
497115,5445615,3,"moderate",527,0.394636571407318,0.314559400081635,0.285653322935104,0.337896943092346,0.321041256189346,0.361762553453445,0.353206306695938,0.370645880699158,0.37737849354744,0.397145628929138,-0.108983248472214,2,2007
524655,5468325,3,"moderate",528,0.214729115366936,0.213973477482796,0.137849926948547,0.125274494290352,0.146363064646721,0.136672034859657,0.0847684890031815,0.179435238242149,0.08701341599226,0.214441239833832,-0.129960626363754,6,2011
496605,5455095,3,"moderate",529,0.411114066839218,0.364542096853256,0.345845073461533,0.42046120762825,0.369220644235611,0.354193985462189,0.331951558589935,0.415168136358261,0.393873453140259,0.473241567611694,-0.0791625082492828,6,2011
485325,5465085,3,"moderate",530,0.385664790868759,0.34303006529808,0.350277572870255,0.397213727235794,0.36917307972908,0.373614758253098,0.338702648878098,0.374543339014053,0.304757863283157,0.427715122699738,-0.0809069275856018,8,2014
485835,5482425,3,"moderate",531,0.234735131263733,0.224793493747711,0.214152589440346,0.219644665718079,0.177555605769157,0.127961844205856,0.170606285333633,0.248858273029327,0.203790321946144,0.309706747531891,-0.106773287057877,5,2010
487725,5458095,3,"moderate",532,0.441342234611511,0.448916137218475,0.435496896505356,0.345078319311142,0.433889508247375,0.446543365716934,0.476898074150085,0.445500552654266,0.418738275766373,0.401774674654007,-0.0962639153003693,3,2008
511755,5470275,3,"moderate",533,0.369314223527908,0.359217286109924,0.341465622186661,0.36292353272438,0.288675785064697,0.255323529243469,0.289843529462814,0.323988348245621,0.290596127510071,0.36064013838768,-0.113990694284439,5,2010
526485,5452785,3,"moderate",534,0.38489243388176,0.502929747104645,0.634635925292969,0.484979629516602,0.660266101360321,0.75577986240387,0.57542872428894,0.277620315551758,0.251944482326508,0.221621721982956,-0.132947951555252,8,2014
